index,run,trial,onset,duration,cond,subcond,resp,acc,respRT,ISIresp,ISIacc,ISIrespRT
44,1,44,103.5668,10.4335,rest,rest,rest,1,999.0000,NR,1,0.0000
45,1,45,114.0702,1.4310,face,male,NR,0,999.0000,NR,0,999.0000
46,1,46,115.5718,1.4286,face,male,NR,0,999.0000,male,1,0.0045
47,1,47,117.0518,1.4493,face,female,NR,0,999.0000,female,1,0.0634
48,1,48,118.5511,1.4501,face,male,NR,0,999.0000,male,1,0.1803
49,1,49,120.0518,1.4493,face,female,NR,0,999.0000,female,1,0.0311
50,1,50,121.5529,1.4482,face,female,male,0,0.3367,NR,0,999.0000
51,1,51,123.0534,1.4480,face,female,NR,0,999.0000,female,1,0.0352
52,1,52,124.5539,1.4470,face,male,NR,0,999.0000,male,1,0.0494
53,1,53,126.0548,1.4456,face,female,NR,0,999.0000,female,1,0.0601
54,1,54,127.5544,1.4467,face,male,male,1,0.3502,NR,0,999.0000
55,1,55,129.0675,10.4336,rest,rest,rest,1,999.0000,NR,1,0.0000
56,1,56,139.5803,1.4215,object,manmade,NR,0,999.0000,manmade,1,0.1427
57,1,57,141.0819,1.4193,object,manmade,NR,0,999.0000,manmade,1,0.1905
58,1,58,142.5571,1.4434,object,manmade,NR,0,999.0000,manmade,1,0.1041
59,1,59,144.0565,1.4439,object,manmade,manmade,1,0.4329,NR,0,999.0000
60,1,60,145.5579,1.4427,object,natural,NR,0,999.0000,natural,1,0.0243
61,1,61,147.0587,1.4428,object,manmade,NR,0,999.0000,manmade,1,0.1627
62,1,62,148.5595,1.4410,object,natural,NR,0,999.0000,NR,0,999.0000
63,1,63,150.0593,1.4410,object,natural,natural,1,0.4138,NR,0,999.0000
64,1,64,151.5594,1.4414,object,natural,NR,0,999.0000,natural,1,0.0293
65,1,65,153.0608,1.4405,object,natural,NR,0,999.0000,natural,1,0.1316
66,1,66,154.5682,10.4332,rest,rest,rest,1,999.0000,NR,1,0.0000
67,1,67,165.0903,1.4104,place,indoor,NR,0,999.0000,indoor,1,0.1806
68,1,68,166.5904,1.4107,place,indoor,NR,0,999.0000,NR,0,999.0000
69,1,69,168.0642,1.4361,place,indoor,indoor,1,0.4234,NR,0,999.0000
70,1,70,169.5627,1.4380,place,outdoor,outdoor,1,0.3985,NR,0,999.0000
71,1,71,171.0639,1.4365,place,indoor,NR,0,999.0000,indoor,1,0.0452
72,1,72,172.5643,1.4368,place,outdoor,NR,0,999.0000,indoor,0,0.0438
73,1,73,174.0662,1.4347,place,outdoor,NR,0,999.0000,outdoor,1,0.0999
74,1,74,175.5657,1.4344,place,outdoor,NR,0,999.0000,NR,0,999.0000
75,1,75,177.0671,1.4341,place,indoor,NR,0,999.0000,indoor,1,0.0681
76,1,76,178.5680,1.4325,place,outdoor,NR,0,999.0000,outdoor,1,0.0849
77,1,77,180.0854,10.4151,rest,rest,rest,1,999.0000,NR,1,0.0000
78,1,78,190.5991,1.4016,place,indoor,NR,0,999.0000,indoor,1,0.2299
79,1,79,192.1001,1.4014,place,indoor,NR,0,999.0000,indoor,1,0.3018
80,1,80,193.5708,1.4305,place,outdoor,NR,0,999.0000,outdoor,1,0.0913
81,1,81,195.0704,1.4306,place,outdoor,NR,0,999.0000,outdoor,1,0.0553
82,1,82,196.5707,1.4300,place,outdoor,NR,0,999.0000,outdoor,1,0.0334
83,1,83,198.0713,1.4294,place,outdoor,NR,0,999.0000,outdoor,1,0.0762
84,1,84,199.5723,1.4290,place,indoor,NR,0,999.0000,indoor,1,0.0226
85,1,85,201.0730,1.4277,place,indoor,indoor,1,0.3698,NR,0,999.0000
86,1,86,202.5744,1.4265,place,indoor,NR,0,999.0000,indoor,1,0.0179
87,1,87,204.0743,1.4259,place,outdoor,outdoor,1,0.3925,NR,0,999.0000
88,1,88,205.5861,10.4152,rest,rest,rest,1,999.0000,NR,1,0.0000
89,1,89,216.1096,1.3919,face,male,NR,0,999.0000,NR,0,999.0000
90,1,90,217.6103,1.3904,face,male,NR,0,999.0000,NR,0,999.0000
91,1,91,219.0774,1.4228,face,male,male,1,0.3716,NR,0,999.0000
92,1,92,220.5765,1.4248,face,female,NR,0,999.0000,female,1,0.0930
93,1,93,222.0779,1.4234,face,male,NR,0,999.0000,male,1,0.0170
94,1,94,223.5787,1.4220,face,female,NR,0,999.0000,female,1,0.0558
95,1,95,225.0793,1.4208,face,female,female,1,0.4150,NR,0,999.0000
96,1,96,226.5787,1.4225,face,female,female,1,0.3850,NR,0,999.0000
97,1,97,228.0814,1.4189,face,male,NR,0,999.0000,male,1,0.0432
98,1,98,229.5797,1.4212,face,female,NR,0,999.0000,female,1,0.0596
99,1,99,231.0866,10.4155,rest,rest,rest,1,999.0000,NR,1,0.0000
100,1,100,241.6196,1.3819,place,indoor,NR,0,999.0000,indoor,1,0.1929
101,1,101,243.1200,1.3802,place,indoor,NR,0,999.0000,indoor,1,0.1493
102,1,102,244.5830,1.4174,place,outdoor,NR,0,999.0000,outdoor,1,0.0654
103,1,103,246.0827,1.4187,place,indoor,NR,0,999.0000,outdoor,0,0.2508
104,1,104,247.5845,1.4159,place,indoor,NR,0,999.0000,indoor,1,0.1724
105,1,105,249.0834,1.4167,place,outdoor,NR,0,999.0000,outdoor,1,0.1096
106,1,106,250.5846,1.4165,place,indoor,NR,0,999.0000,indoor,1,0.2410
107,1,107,252.0859,1.4142,place,outdoor,NR,0,999.0000,outdoor,1,0.1398
108,1,108,253.5868,1.4146,place,outdoor,NR,0,999.0000,NR,0,999.0000
109,1,109,255.0871,1.4133,place,outdoor,NR,0,999.0000,outdoor,1,0.1688
110,1,110,256.6039,10.3971,rest,rest,rest,1,999.0000,NR,1,0.0000
111,1,111,267.1279,1.3727,place,indoor,NR,0,999.0000,indoor,1,0.2260
112,1,112,268.6285,1.3719,place,indoor,NR,0,999.0000,indoor,1,0.1795
113,1,113,270.0888,1.4114,place,outdoor,NR,0,999.0000,outdoor,1,0.2426
114,1,114,271.5894,1.4118,place,outdoor,NR,0,999.0000,outdoor,1,0.0626
115,1,115,273.0904,1.4107,place,outdoor,NR,0,999.0000,outdoor,1,0.1116
116,1,116,274.5908,1.4100,place,indoor,NR,0,999.0000,indoor,1,0.0597
117,1,117,276.0913,1.4093,place,outdoor,NR,0,999.0000,outdoor,1,0.1347
118,1,118,277.5917,1.4084,place,indoor,NR,0,999.0000,indoor,1,0.1796
119,1,119,279.0913,1.4091,place,indoor,NR,0,999.0000,indoor,1,0.0217
120,1,120,280.5924,1.4085,place,outdoor,NR,0,999.0000,outdoor,1,0.0792
121,1,121,282.1046,10.3959,rest,rest,rest,1,999.0000,NR,1,0.0000
122,1,122,292.6371,1.3641,object,manmade,NR,0,999.0000,manmade,1,0.4157
123,1,123,294.1385,1.3631,object,natural,NR,0,999.0000,natural,1,0.1779
124,1,124,295.5975,1.4029,object,manmade,NR,0,999.0000,manmade,1,0.3629
125,1,125,297.0955,1.4053,object,natural,NR,0,999.0000,natural,1,0.1427
126,1,126,298.5968,1.4038,object,natural,NR,0,999.0000,NR,0,999.0000
127,1,127,300.0964,1.4051,object,natural,NR,0,999.0000,natural,1,0.1422
128,1,128,301.5987,1.4025,object,manmade,NR,0,999.0000,manmade,1,0.1079
129,1,129,303.0991,1.4016,object,natural,NR,0,999.0000,natural,1,0.4907
130,1,130,304.6001,1.4010,object,manmade,NR,0,999.0000,manmade,1,0.0528
131,1,131,306.0998,1.4012,object,manmade,NR,0,999.0000,manmade,1,0.3184
132,1,132,307.6049,10.3955,rest,rest,rest,1,999.0000,NR,1,0.0000
133,2,1,12.0021,1.4982,face,male,NR,0,999.0000,male,1,0.0107
134,2,2,13.6629,1.3373,face,female,NR,0,999.0000,female,1,0.1152
135,2,3,15.1069,1.3942,face,female,NR,0,999.0000,female,1,0.0292
136,2,4,16.6081,1.3921,face,male,NR,0,999.0000,male,1,0.0382
137,2,5,18.1084,1.3928,face,male,NR,0,999.0000,male,1,0.0639
138,2,6,19.6093,1.3918,face,female,NR,0,999.0000,female,1,0.0241
139,2,7,21.1104,1.3903,face,female,NR,0,999.0000,NR,0,999.0000
140,2,8,22.6105,1.3913,face,male,NR,0,999.0000,male,1,0.0771
141,2,9,24.1110,1.3903,face,male,NR,0,999.0000,male,1,0.2667
142,2,10,25.6115,1.3899,face,female,NR,0,999.0000,female,1,0.0702
143,2,11,27.1232,10.3779,rest,rest,rest,1,999.0000,NR,1,0.0000
144,2,12,37.6638,1.3375,place,indoor,NR,0,999.0000,indoor,1,0.2432
145,2,13,39.1649,1.3360,place,outdoor,NR,0,999.0000,outdoor,1,0.2968
146,2,14,40.6653,1.3351,place,outdoor,NR,0,999.0000,outdoor,1,0.1474
147,2,15,42.1147,1.3857,place,indoor,NR,0,999.0000,indoor,1,0.0838
148,2,16,43.6147,1.3866,place,indoor,NR,0,999.0000,indoor,1,0.0482
149,2,17,45.1167,1.3845,place,indoor,NR,0,999.0000,indoor,1,0.1210
150,2,18,46.6169,1.3839,place,outdoor,NR,0,999.0000,outdoor,1,0.0635
151,2,19,48.1169,1.3840,place,outdoor,NR,0,999.0000,outdoor,1,0.0332
152,2,20,49.6171,1.3833,place,indoor,NR,0,999.0000,indoor,1,0.0838
153,2,21,51.1195,1.3811,place,outdoor,NR,0,999.0000,outdoor,1,0.0691
154,2,22,52.6237,10.3767,rest,rest,rest,1,999.0000,NR,1,0.0000
155,2,23,63.1731,1.3274,face,male,NR,0,999.0000,male,1,0.1641
156,2,24,64.6738,1.3266,face,female,NR,0,999.0000,female,1,0.2972
157,2,25,66.1743,1.3267,face,female,NR,0,999.0000,female,1,0.1994
158,2,26,67.6209,1.3802,face,male,NR,0,999.0000,male,1,0.0816
159,2,27,69.1231,1.3776,face,male,NR,0,999.0000,male,1,0.0620
160,2,28,70.6218,1.3787,face,female,NR,0,999.0000,female,1,0.1096
161,2,29,72.1225,1.3777,face,female,NR,0,999.0000,female,1,0.2811
162,2,30,73.6228,1.3779,face,female,NR,0,999.0000,female,1,0.0945
163,2,31,75.1243,1.3761,face,male,NR,0,999.0000,male,1,0.0734
164,2,32,76.6244,1.3769,face,male,NR,0,999.0000,male,1,0.0391
165,2,33,78.1412,10.3589,rest,rest,rest,1,999.0000,NR,1,0.0000
166,2,34,88.6820,1.3194,object,natural,NR,0,999.0000,manmade,0,0.2722
167,2,35,90.1841,1.3170,object,natural,NR,0,999.0000,manmade,0,0.1073
168,2,36,91.6847,1.3160,object,manmade,NR,0,999.0000,NR,0,999.0000
169,2,37,93.1291,1.3722,object,manmade,NR,0,999.0000,manmade,1,0.2282
170,2,38,94.6280,1.3732,object,manmade,NR,0,999.0000,manmade,1,0.4821
171,2,39,96.1296,1.3714,object,manmade,NR,0,999.0000,manmade,1,0.2061
172,2,40,97.6281,1.3725,object,natural,NR,0,999.0000,natural,1,0.0504
173,2,41,99.1294,1.3715,object,natural,NR,0,999.0000,natural,1,0.0744
174,2,42,100.6305,1.3696,object,natural,NR,0,999.0000,natural,1,0.1384
175,2,43,102.1308,1.3699,object,manmade,NR,0,999.0000,manmade,1,0.1559
176,2,44,103.6416,10.3587,rest,rest,rest,1,999.0000,NR,1,0.0000
177,2,45,114.1922,1.3090,place,indoor,NR,0,999.0000,indoor,1,0.2383
178,2,46,115.6935,1.3070,place,indoor,NR,0,999.0000,indoor,1,0.1649
179,2,47,117.1932,1.3077,place,outdoor,NR,0,999.0000,outdoor,1,0.1432
180,2,48,118.6345,1.3663,place,outdoor,NR,0,999.0000,outdoor,1,0.0315
181,2,49,120.1339,1.3669,place,indoor,NR,0,999.0000,indoor,1,0.0677
182,2,50,121.6345,1.3656,place,indoor,NR,0,999.0000,indoor,1,0.3996
183,2,51,123.1347,1.3660,place,outdoor,NR,0,999.0000,outdoor,1,0.1758
184,2,52,124.6348,1.3666,place,indoor,NR,0,999.0000,indoor,1,0.1803
185,2,53,126.1387,1.3614,place,outdoor,NR,0,999.0000,indoor,0,0.1279
186,2,54,127.6363,1.3647,place,outdoor,NR,0,999.0000,outdoor,1,0.1624
187,2,55,129.1419,10.3589,rest,rest,rest,1,999.0000,NR,1,0.0000
188,2,56,139.7025,1.2982,object,manmade,NR,0,999.0000,manmade,1,0.3283
189,2,57,141.2028,1.2975,object,manmade,NR,0,999.0000,manmade,1,0.2486
190,2,58,142.7030,1.2976,object,manmade,NR,0,999.0000,manmade,1,0.1360
191,2,59,144.1399,1.3603,object,natural,NR,0,999.0000,natural,1,0.0500
192,2,60,145.6400,1.3613,object,manmade,NR,0,999.0000,manmade,1,0.4584
193,2,61,147.1433,1.3578,object,natural,NR,0,999.0000,natural,1,0.2549
194,2,62,148.6417,1.3591,object,natural,NR,0,999.0000,NR,0,999.0000
195,2,63,150.1419,1.3590,object,natural,NR,0,999.0000,natural,1,0.5086
196,2,64,151.6440,1.3563,object,manmade,NR,0,999.0000,manmade,1,0.0719
197,2,65,153.1433,1.3580,object,natural,NR,0,999.0000,natural,1,0.1337
198,2,66,154.6596,10.3412,rest,rest,rest,1,999.0000,NR,1,0.0000
199,2,67,165.2111,1.2900,face,male,NR,0,999.0000,male,1,0.3141
200,2,68,166.7122,1.2896,face,female,NR,0,999.0000,female,1,0.1408
201,2,69,168.2141,1.2869,face,male,NR,0,999.0000,male,1,0.1298
202,2,70,169.6462,1.3546,face,male,NR,0,999.0000,male,1,0.0675
203,2,71,171.1474,1.3530,face,female,NR,0,999.0000,female,1,0.0739
204,2,72,172.6466,1.3548,face,female,NR,0,999.0000,female,1,0.0386
205,2,73,174.1484,1.3526,face,female,NR,0,999.0000,female,1,0.1063
206,2,74,175.6498,1.3512,face,female,NR,0,999.0000,female,1,0.0106
207,2,75,177.1523,1.3490,face,male,NR,0,999.0000,male,1,0.0279
208,2,76,178.6513,1.3488,face,male,NR,0,999.0000,male,1,0.0344
209,2,77,180.1602,10.3405,rest,rest,rest,1,999.0000,NR,1,0.0000
210,2,78,190.7208,1.2806,object,natural,NR,0,999.0000,manmade,0,0.4756
211,2,79,192.2220,1.2786,object,natural,NR,0,999.0000,natural,1,0.2908
212,2,80,193.7221,1.2791,object,manmade,NR,0,999.0000,manmade,1,0.4030
213,2,81,195.1546,1.3468,object,natural,NR,0,999.0000,natural,1,0.1480
214,2,82,196.6542,1.3464,object,manmade,NR,0,999.0000,manmade,1,0.0918
215,2,83,198.1544,1.3463,object,manmade,NR,0,999.0000,manmade,1,0.1494
216,2,84,199.6540,1.3470,object,natural,NR,0,999.0000,natural,1,0.1253
217,2,85,201.1556,1.3449,object,manmade,NR,0,999.0000,manmade,1,0.1357
218,2,86,202.6568,1.3444,object,natural,NR,0,999.0000,natural,1,0.1404
219,2,87,204.1585,1.3426,object,manmade,NR,0,999.0000,manmade,1,0.1884
220,2,88,205.6605,10.3398,rest,rest,rest,1,999.0000,NR,1,0.0000
221,2,89,216.2299,1.2722,face,male,NR,0,999.0000,male,1,0.1955
222,2,90,217.7325,1.2676,face,male,NR,0,999.0000,male,1,0.1758
223,2,91,219.2312,1.2698,face,male,NR,0,999.0000,male,1,0.1722
224,2,92,220.6586,1.3419,face,female,NR,0,999.0000,male,0,0.0187
225,2,93,222.1607,1.3399,face,female,NR,0,999.0000,female,1,0.1131
226,2,94,223.6600,1.3413,face,male,NR,0,999.0000,male,1,0.1144
227,2,95,225.1635,1.3373,face,female,NR,0,999.0000,female,1,0.0580
228,2,96,226.6623,1.3388,face,male,NR,0,999.0000,male,1,0.1035
229,2,97,228.1641,1.3362,face,female,NR,0,999.0000,female,1,0.2491
230,2,98,229.6618,1.3390,face,female,NR,0,999.0000,female,1,0.0962
231,2,99,231.1781,10.3227,rest,rest,rest,1,999.0000,NR,1,0.0000
232,2,100,241.7406,1.2608,place,outdoor,NR,0,999.0000,outdoor,1,0.2965
233,2,101,243.2412,1.2592,place,outdoor,NR,0,999.0000,outdoor,1,0.2490
234,2,102,244.7410,1.2601,place,indoor,NR,0,999.0000,indoor,1,0.1385
235,2,103,246.1662,1.3349,place,indoor,NR,0,999.0000,indoor,1,0.1911
236,2,104,247.6673,1.3339,place,indoor,NR,0,999.0000,indoor,1,0.1879
237,2,105,249.1676,1.3327,place,outdoor,NR,0,999.0000,indoor,0,0.1608
238,2,106,250.6690,1.3313,place,outdoor,NR,0,999.0000,outdoor,1,0.0998
239,2,107,252.1691,1.3319,place,indoor,NR,0,999.0000,indoor,1,0.2193
240,2,108,253.6689,1.3316,place,indoor,NR,0,999.0000,indoor,1,0.3520
241,2,109,255.1714,1.3289,place,outdoor,NR,0,999.0000,outdoor,1,0.1721
242,2,110,256.6787,10.3222,rest,rest,rest,1,999.0000,NR,1,0.0000
243,2,111,267.2505,1.2498,place,indoor,NR,0,999.0000,indoor,1,0.5231
244,2,112,268.7496,1.2522,place,outdoor,NR,0,999.0000,outdoor,1,0.2473
245,2,113,270.2517,1.2485,place,indoor,NR,0,999.0000,indoor,1,0.2671
246,2,114,271.6706,1.3298,place,indoor,NR,0,999.0000,indoor,1,0.1856
247,2,115,273.1734,1.3275,place,indoor,NR,0,999.0000,indoor,1,0.1753
248,2,116,274.6720,1.3287,place,outdoor,NR,0,999.0000,outdoor,1,0.1446
249,2,117,276.1745,1.3257,place,outdoor,NR,0,999.0000,indoor,0,0.0835
250,2,118,277.6739,1.3271,place,indoor,NR,0,999.0000,indoor,1,0.2325
251,2,119,279.1755,1.3249,place,outdoor,NR,0,999.0000,outdoor,1,0.0599
252,2,120,280.6755,1.3257,place,outdoor,NR,0,999.0000,outdoor,1,0.1324
253,2,121,282.1960,10.3041,rest,rest,rest,1,999.0000,NR,1,0.0000
254,2,122,292.7587,1.2422,object,natural,NR,0,999.0000,natural,1,0.4527
255,2,123,294.2602,1.2411,object,natural,NR,0,999.0000,natural,1,0.1745
256,2,124,295.7608,1.2407,object,natural,NR,0,999.0000,natural,1,0.2441
257,2,125,297.1812,1.3198,object,natural,NR,0,999.0000,natural,1,0.2422
258,2,126,298.6794,1.3212,object,natural,NR,0,999.0000,natural,1,0.0580
259,2,127,300.1804,1.3210,object,manmade,NR,0,999.0000,manmade,1,0.2804
260,2,128,301.6818,1.3196,object,manmade,NR,0,999.0000,natural,0,0.3702
261,2,129,303.1825,1.3189,object,manmade,NR,0,999.0000,manmade,1,0.0952
262,2,130,304.6838,1.3175,object,manmade,NR,0,999.0000,manmade,1,0.1724
263,2,131,306.1820,1.3191,object,manmade,NR,0,999.0000,manmade,1,0.0543
264,2,132,307.6966,10.3035,rest,rest,rest,1,999.0000,NR,1,0.0000
