index,run,trial,onset,duration,cond,shockCond,shockTrial,target,associate,resp,acc,accSpec,respRT,ISIresp,ISIacc,ISIaccSpec,ISIrespRT
212,6,2,21.9904,9.5281,TI_2,threat,0,QUILL,catacomb,TI,H,HI_Hi,1.5215,NR,NR,NR,999.0000
213,6,3,31.5547,9.6837,TI_2,threat,0,SOUP,baggage_claim,TI,H,HI_Lo,1.7253,NR,NR,NR,999.0000
214,6,4,41.2740,10.1908,TI_2,threat,0,BIBLE,athletic_field,TI,H,HI_Hi,2.2136,NR,NR,NR,999.0000
215,6,5,51.5016,9.3848,F,threat,0,BANDIT,foil,F,CR,CR,1.2421,NR,NR,NR,999.0000
216,6,6,60.9225,9.1713,TO_4,threat,0,DOVE,hot_tub,TO,H,HO_Hi,1.5253,NR,NR,NR,999.0000
217,6,7,70.1296,9.0945,TO_4,threat,0,WALRUS,canyon,TO,H,HO_Hi,1.8681,NR,NR,NR,999.0000
218,6,8,79.2606,9.7995,TO_4,threat,0,QUARTER,cemetery,TO,H,HO_Hi,1.5247,NR,NR,NR,999.0000
219,6,9,89.0963,11.6748,TI_2,threat,0,SCROLL,parking_garage,TO,SM,SMI_Hi,1.6254,NR,NR,NR,999.0000
220,6,10,100.8073,11.2612,TI_4,threat,0,OMELET,classroom,TI,H,HI_Hi,1.2299,NR,NR,NR,999.0000
221,6,11,112.1050,10.7013,F,threat,0,SWORD,foil,F,CR,CR,2.4262,NR,NR,NR,999.0000
222,6,12,122.8426,9.9838,F,threat,0,WITCH,foil,F,CR,CR,1.2032,NR,NR,NR,999.0000
223,6,13,132.8625,10.5458,TO_2,threat,0,BENCH,amusement_park,TO,H,HO_Hi,1.6890,NR,NR,NR,999.0000
224,6,14,143.4451,10.9878,TO_4,threat,0,BROOM,oilrig,TO,H,HO_Hi,1.2045,NR,NR,NR,999.0000
225,6,15,154.4690,11.6163,TI_2,threat,0,ACROBAT,restaurant_kitchen,TI,H,HI_Hi,1.1497,NR,NR,NR,999.0000
226,6,16,166.1215,9.0516,TO_2,threat,0,PAN,hayfield,TI,SM,SMO_Lo,1.5755,NR,NR,NR,999.0000
227,6,17,175.2096,9.8882,F,threat,0,MOTH,foil,F,CR,CR,1.8873,NR,NR,NR,999.0000
228,6,18,185.1339,11.3301,TO_4,threat,0,CRADLE,corn_field,TO,H,HO_Hi,1.2587,NR,NR,NR,999.0000
229,6,19,196.5007,10.1005,TI_2,threat,0,MOON,chicken_coop,TI,H,HI_Hi,2.1938,NR,NR,NR,999.0000
230,6,20,206.6373,10.4631,TO_4,threat,1,WOLF,crevasse,TO,H,HO_Hi,1.6605,NR,NR,NR,999.0000
231,6,21,217.1365,9.6273,TO_2,threat,0,ROSE,cliff,TI,SM,SMO_Lo,1.3948,NR,NR,NR,999.0000
232,6,22,226.8005,10.5610,F,threat,0,GORILLA,foil,TI,FA,FAI_Lo,1.7169,NR,NR,NR,999.0000
233,6,23,237.3981,11.1791,TO_2,threat,0,PASSPORT,mountain,TO,H,HO_Hi,1.3297,NR,NR,NR,999.0000
234,6,24,248.6133,9.7480,F,threat,0,ORANGE,foil,F,CR,CR,1.4791,NR,NR,NR,999.0000
235,6,25,258.3982,9.7560,TI_4,threat,0,SQUIRREL,sauna,TO,SM,SMI_Hi,1.7022,NR,NR,NR,999.0000
236,6,26,268.1899,9.9069,F,threat,0,WHIP,foil,F,CR,CR,1.3595,NR,NR,NR,999.0000
237,6,27,278.1334,9.6792,TO_2,threat,1,SALAD,dam,TO,H,HO_Hi,1.6961,NR,NR,NR,999.0000
238,6,28,287.8494,9.1159,TO_2,threat,0,MAGICIAN,beach,TO,H,HO_Hi,2.1358,NR,NR,NR,999.0000
239,6,29,297.0017,9.2697,F,threat,0,BLANKET,foil,F,CR,CR,2.0819,NR,NR,NR,999.0000
240,6,30,306.3077,12.3170,TI_4,threat,0,DRUG,nursery,TI,H,HI_Hi,1.4487,NR,NR,NR,999.0000
241,6,31,318.6614,12.3224,TI_4,threat,0,RACQUET,art_gallery,TI,H,HI_Hi,1.2246,NR,NR,NR,999.0000
242,6,32,331.0196,10.0883,TO_4,threat,0,VINE,pagoda,TI,SM,SMO_Hi,1.4781,NR,NR,NR,999.0000
243,6,33,341.1445,9.4121,TI_4,threat,0,CANDY,kindergarden_classroom,TO,SM,SMI_Hi,2.3199,NR,NR,NR,999.0000
244,6,34,350.5927,10.6466,F,threat,0,SEAL,foil,TO,FA,FAO_Hi,1.6304,NR,NR,NR,999.0000
245,6,35,361.2759,9.3683,TI_4,threat,0,TABLE,attic,TI,H,HI_Lo,1.6052,NR,NR,NR,999.0000
246,6,36,370.6805,10.3644,F,threat,0,WHEAT,foil,TI,FA,FAI_Hi,1.9247,NR,NR,NR,999.0000
247,6,37,381.0812,9.1406,F,threat,0,CHERRY,foil,F,CR,CR,1.5281,NR,NR,NR,999.0000
248,6,38,390.2583,11.9367,TI_2,threat,0,EMPEROR,auto_factory,TI,H,HI_Hi,1.2203,NR,NR,NR,999.0000
249,6,39,402.2321,9.1070,F,threat,0,SUBMARINE,foil,F,CR,CR,1.2348,NR,NR,NR,999.0000
250,6,40,411.3751,9.9249,F,threat,0,CANDLE,foil,TO,FA,FAO_Lo,1.8597,NR,NR,NR,999.0000
251,6,41,421.3363,9.7478,TI_4,threat,0,BOAT,elevator,TI,H,HI_Hi,1.7374,NR,NR,NR,999.0000
252,6,42,431.1205,9.2471,F,threat,0,OLIVE,foil,TO,FA,FAO_Lo,2.0308,NR,NR,NR,999.0000
