index,run,trial,onset,duration,cond,shockCond,shockTrial,target,associate,resp,acc,accSpec,respRT,ISIresp,ISIacc,ISIaccSpec,ISIrespRT
210,5,42,433.7245,10.6441,TO_4,threat,0,PENCIL,pagoda,TI,SM,SMO_Lo,2.8560,NR,NR,NR,999.0000
211,6,1,12.0079,9.1238,TO_2,safe,0,ROCKER,formal_garden,TI,SM,SMO_Lo,1.7070,NR,NR,NR,999.0000
212,6,2,21.1701,12.3210,F,safe,0,HELMET,foil,TI,FA,FAI_Lo,1.6802,NR,NR,NR,999.0000
213,6,3,33.5270,10.3649,F,safe,0,ANT,foil,TO,FA,FAO_Lo,2.4784,NR,NR,NR,999.0000
214,6,4,43.9285,9.1090,TO_4,safe,0,ASPIRIN,general_store,TI,SM,SMO_Lo,2.7857,NR,NR,NR,999.0000
215,6,5,53.0739,9.8011,F,safe,0,CRADLE,foil,TI,FA,FAI_Lo,1.1981,NR,NR,NR,999.0000
216,6,6,62.9116,10.1906,TI_2,safe,0,ANCHOR,airplane_cabin,TI,H,HI_Lo,0.9774,NR,NR,NR,999.0000
217,6,7,73.1393,9.7475,TO_4,safe,0,TRIBE,lift_bridge,TO,H,HO_Lo,0.9769,NR,NR,NR,999.0000
218,6,8,82.9232,9.9051,F,safe,0,BOOT,foil,TI,FA,FAI_Lo,0.6786,NR,NR,NR,999.0000
219,6,9,92.8648,9.1186,F,safe,0,OYSTER,foil,TO,FA,FAO_Lo,1.1769,NR,NR,NR,999.0000
220,6,10,102.0205,9.7470,TI_4,safe,0,DIAMOND,stage,TO,SM,SMI_Lo,1.2780,NR,NR,NR,999.0000
221,6,11,111.8041,9.1719,F,safe,0,PUMPKIN,foil,TI,FA,FAI_Lo,1.0969,NR,NR,NR,999.0000
222,6,12,121.0124,9.7554,TI_4,safe,0,CHEESE,movie_theater,TI,H,HI_Lo,2.8005,NR,NR,NR,999.0000
223,6,13,130.8051,9.3830,TO_2,safe,0,CARROT,mountain,TI,SM,SMO_Lo,1.2703,NR,NR,NR,999.0000
224,6,14,140.2252,10.0866,TO_2,safe,0,ALLIGATOR,ice_shelf,F,M,MI,1.2156,NR,NR,NR,999.0000
225,6,15,150.3476,10.5467,TO_4,safe,0,RASH,rope_bridge,TO,H,HO_Lo,2.6266,NR,NR,NR,999.0000
226,6,16,160.9315,9.0520,TI_4,safe,0,DOVE,dining_room,TI,H,HI_Lo,1.7514,NR,NR,NR,999.0000
227,6,17,170.0201,10.1006,TO_2,safe,0,OMELET,excavation,TO,H,HO_Lo,1.6331,NR,NR,NR,999.0000
228,6,18,180.1576,9.6246,F,safe,0,ARROW,foil,F,CR,CR,2.1388,NR,NR,NR,999.0000
229,6,19,189.8204,9.2451,TO_2,safe,0,SCREWDRIVER,ice_floe,TI,SM,SMO_Lo,1.8580,NR,NR,NR,999.0000
230,6,20,199.1028,9.9252,TO_2,safe,0,SAXOPHONE,raceway,F,M,MI,1.4397,NR,NR,NR,999.0000
231,6,21,209.0644,12.3170,TO_4,safe,0,PEARL,corn_field,TO,H,HO_Lo,1.8771,NR,NR,NR,999.0000
232,6,22,221.4188,9.5292,TI_4,safe,0,BROOM,bar,TO,SM,SMI_Lo,0.8604,NR,NR,NR,999.0000
233,6,23,230.9845,9.9814,TO_4,safe,0,DAISY,hayfield,TI,SM,SMO_Lo,3.4470,NR,NR,NR,999.0000
234,6,24,241.0026,9.9139,F,safe,0,BENCH,foil,TO,FA,FAO_Lo,0.4843,NR,NR,NR,999.0000
235,6,25,250.9529,9.3701,F,safe,0,BELL,foil,TI,FA,FAI_Lo,0.5522,NR,NR,NR,999.0000
236,6,26,260.3600,11.2588,F,safe,0,BANDIT,foil,TO,FA,FAO_Lo,0.4012,NR,NR,NR,999.0000
237,6,27,271.6555,11.1786,TI_4,safe,0,FROG,art_gallery,TI,H,HI_Lo,0.5369,TI,H,HI_Lo,1.4564
238,6,28,282.8712,9.1396,TO_4,safe,0,PYTHON,barn,TO,H,HO_Lo,2.3119,NR,NR,NR,999.0000
239,6,29,292.0477,11.6749,F,safe,0,CANDY,foil,TI,FA,FAI_Lo,1.1513,NR,NR,NR,999.0000
240,6,30,303.7597,10.9875,TI_4,safe,0,MUSTARD,burial_chamber,TO,SM,SMI_Lo,1.0651,NR,NR,NR,999.0000
241,6,31,314.7846,9.6787,TI_2,safe,0,PASTE,catacomb,F,M,MI,2.0507,NR,NR,NR,999.0000
242,6,32,324.5002,11.9352,TI_2,safe,0,QUILT,courtroom,TO,SM,SMI_Lo,3.9422,NR,NR,NR,999.0000
243,6,33,336.4723,11.3286,F,safe,0,CEREAL,foil,TO,FA,FAO_Lo,1.1314,NR,NR,NR,999.0000
244,6,34,347.8384,10.4633,TI_2,safe,0,TOBACCO,home_office,TO,SM,SMI_Lo,1.0385,NR,NR,NR,999.0000
245,6,35,358.3386,9.2675,TO_2,safe,0,WALLET,fishpond,TI,SM,SMO_Hi,2.7250,NR,NR,NR,999.0000
246,6,36,367.6430,9.8882,TI_2,safe,0,PENNY,television_studio,TI,H,HI_Lo,1.4580,NR,NR,NR,999.0000
247,6,37,377.5686,9.6805,TI_2,safe,0,CANARY,operating_room,TO,SM,SMI_Lo,1.1125,NR,NR,NR,999.0000
248,6,38,387.2758,10.6561,TI_2,safe,0,FORK,cubicle,TI,H,HI_Lo,1.2123,NR,NR,NR,999.0000
249,6,39,397.9710,9.4091,F,safe,0,TORNADO,foil,TI,FA,FAI_Lo,0.8394,NR,NR,NR,999.0000
250,6,40,407.4180,10.5612,TO_4,safe,0,NIGHTGOWN,gas_station,TO,H,HO_Lo,3.6649,TO,H,HO_Hi,0.1291
251,6,41,418.0154,11.6142,F,safe,0,POTATO,foil,TO,FA,FAO_Lo,1.8299,NR,NR,NR,999.0000
252,6,42,429.6670,10.7003,TI_4,safe,0,JUGGLER,reception,TI,H,HI_Lo,3.1356,TI,H,HI_Hi,0.0253
