index,run,trial,onset,duration,cond,shockCond,shockTrial,target,associate,resp,acc,accSpec,respRT,ISIresp,ISIacc,ISIaccSpec,ISIrespRT
216,6,6,62.5764,9.1088,TO_4,safe,0,ROCKER,herb_garden,F,M,MI,1.9887,NR,NR,NR,999.0000
217,6,7,71.7220,9.0954,TI_2,safe,0,SNAIL,archive,F,M,MI,1.7343,NR,NR,NR,999.0000
218,6,8,80.8538,9.5278,TI_2,safe,0,HARPOON,cloister,TO,SM,SMI_Hi,2.8029,NR,NR,NR,999.0000
219,6,9,90.4187,9.9055,TI_4,safe,0,OYSTER,car_interior,TI,H,HI_Hi,2.3846,NR,NR,NR,999.0000
220,6,10,100.3612,9.1396,TI_4,safe,0,HOOK,jacuzzi,NR,NR,NR,999.0000,NR,NR,NR,999.0000
221,6,11,109.5371,9.1186,TO_2,safe,0,VODKA,park,TO,H,HO_Lo,2.5305,NR,NR,NR,999.0000
222,6,12,118.6925,11.1803,F,safe,0,ROCK,foil,F,CR,CR,1.5979,NR,NR,NR,999.0000
223,6,13,129.9112,10.3635,TO_2,safe,0,CUCUMBER,mausoleum,TO,H,HO_Hi,2.6883,NR,NR,NR,999.0000
224,6,14,140.3114,10.6451,F,safe,0,BATON,foil,F,CR,CR,2.0035,NR,NR,NR,999.0000
225,6,15,150.9929,9.8883,TO_2,safe,0,APPLE,garbage_dump,F,M,MI,1.4558,NR,NR,NR,999.0000
226,6,16,160.9178,11.3295,F,safe,0,KILT,foil,F,CR,CR,1.4004,NR,NR,NR,999.0000
227,6,17,172.2840,10.7031,TI_4,safe,0,SADDLE,nursery,TI,H,HI_Hi,2.4228,NR,NR,NR,999.0000
228,6,18,183.0236,9.6255,F,safe,0,WALLET,foil,F,CR,CR,1.6999,NR,NR,NR,999.0000
229,6,19,192.6870,9.3836,F,safe,0,SCISSORS,foil,F,CR,CR,1.3305,NR,NR,NR,999.0000
230,6,20,202.1070,10.5451,TO_4,safe,0,SOUP,athletic_field,F,M,MI,1.1972,NR,NR,NR,999.0000
231,6,21,212.6887,12.3216,F,safe,0,ENVELOPE,foil,F,CR,CR,1.1712,NR,NR,NR,999.0000
232,6,22,225.0479,10.0881,TI_2,safe,0,STAPLER,stage,F,M,MI,1.0558,NR,NR,NR,999.0000
233,6,23,235.1729,11.6743,TO_2,safe,0,CANDY,manufactured_home,F,M,MI,1.3952,NR,NR,NR,999.0000
234,6,24,246.8845,11.9348,TO_4,safe,0,HIGHWAY,bridge,F,M,MI,2.1031,NR,NR,NR,999.0000
235,6,25,258.8559,9.7476,F,safe,0,BONE,foil,F,CR,CR,1.1600,NR,NR,NR,999.0000
236,6,26,268.6402,9.4116,TI_4,safe,0,CAMEL,movie_theater,TI,H,HI_Hi,1.8673,NR,NR,NR,999.0000
237,6,27,278.0883,9.3677,TI_4,safe,0,LANTERN,ball_pit,F,M,MI,2.4944,NR,NR,NR,999.0000
238,6,28,287.4928,9.1716,TI_4,safe,0,GEESE,parking_garage,TI,H,HI_Hi,1.4794,NR,NR,NR,999.0000
239,6,29,296.7011,12.3156,TI_2,safe,0,TROLLEY,cockpit,NR,NR,NR,999.0000,NR,NR,NR,999.0000
240,6,30,309.0539,9.8004,F,safe,0,FIDDLE,foil,F,CR,CR,2.4911,NR,NR,NR,999.0000
241,6,31,318.8908,10.9886,TI_4,safe,0,MEDICINE,bistro,F,M,MI,3.3531,NR,NR,NR,999.0000
242,6,32,329.9161,11.6157,TO_4,safe,0,PANTS,mountain_snowy,TI,SM,SMO_Hi,1.8288,NR,NR,NR,999.0000
243,6,33,341.5685,9.2673,TO_2,safe,0,PLUG,fountain,TO,H,HO_Hi,2.2205,NR,NR,NR,999.0000
244,6,34,350.8729,9.9824,F,safe,0,PIGEON,foil,F,CR,CR,2.0050,NR,NR,NR,999.0000
245,6,35,360.8921,10.0982,TI_2,safe,0,CANNON,pantry,F,M,MI,2.4693,NR,NR,NR,999.0000
246,6,36,371.0275,10.1901,F,safe,0,SOCK,foil,F,CR,CR,2.1220,NR,NR,NR,999.0000
247,6,37,381.2544,10.5619,F,safe,0,SALAD,foil,F,CR,CR,1.5813,NR,NR,NR,999.0000
248,6,38,391.8531,9.9244,TO_4,safe,0,SHRIMP,hangar,NR,NR,NR,999.0000,F,M,MI,0.0125
249,6,39,401.8143,10.4625,F,safe,0,TURTLE,foil,F,CR,CR,1.4775,NR,NR,NR,999.0000
250,6,40,412.3138,9.2477,F,safe,0,ARMOR,foil,F,CR,CR,1.4576,NR,NR,NR,999.0000
251,6,41,421.5984,9.0515,TO_4,safe,0,ACROBAT,dock,TO,H,HO_Hi,1.9769,NR,NR,NR,999.0000
252,6,42,430.6881,9.6802,TI_2,safe,0,SCOOTER,art_studio,NR,NR,NR,999.0000,NR,NR,NR,999.0000
